url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-bibiana-bogota/194150405,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:15.548086+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/194190289,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:22.730115+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194073214,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:22.751605+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-castellana-bogota/194051953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.501736+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-anapoima/193968897,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.518664+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194077771,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.784764+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-paloquemao-bogota/194189740,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.861528+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193945468,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.904224+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.920845+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194127121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:23.995391+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/194008747,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.060070+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.526835+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-unicentro-bogota-bogota/194159995,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.544755+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.567050+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193916869,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.740059+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193916869,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.754696+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194115286,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.774219+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194115286,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.787929+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-martires-bogota/194103990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.821455+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-martires-bogota/194103990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.836923+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-santa-barbara-bogota/194089620,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.862795+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/194069418,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.877240+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193911614,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:24.973460+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/10733242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.484207+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/10733242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.501385+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194174485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.673143+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194174485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.692803+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-rosales-bogota/193800547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.940674+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.972751+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-rosales-bogota/193800547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:25.986831+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/194146770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.001315+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/194146770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.014744+00:00
