url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-bogota/193489593,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:45.921030+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-la-calleja-bogota/194031867,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.203102+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-merced-bogota/194135912,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.224240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194244315,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.418586+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194258518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.448974+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194210545,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.484827+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194026858,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.555853+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-esmeralda-bogota/194266075,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:56.766134+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194210370,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.309119+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194259165,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.406421+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ilarco-bogota/194049207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.450914+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/194244466,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.632427+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194114505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.665906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194308151,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.700764+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/194289620,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.794554+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193731264,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.812582+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194259899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:57.951638+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194137926,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.662961+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194246061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.777951+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194230780,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.796102+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194030161,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.899616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194279990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.925406+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194149764,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.944279+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194121674,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.962715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194277317,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:58.980529+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194313586,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:20:59.915021+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-palermo-bogota/193774174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.139062+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-suba-las-mercedes-bogota/193645478,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.166088+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194313641,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.183853+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-calleja-bogota/194201691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.236298+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194313544,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.279768+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194313737,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.316054+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194061241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 840.000.000 | $ 3.200.000 | $ 1.800.000 | $ 700.000 | $ 680.000.000 | $ 3.500.000 | $ 2.400.000 | $ 2.400.000.000 | Desde $ 309.000.000 | Desde $ 291.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-25 16:21:00.571169+00:00
