url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194150455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:45:50.437534+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-juan-xxiii-bogota/194119976,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:04.163678+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/191974102,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:04.408217+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:04.423061+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mallorca-bogota/193888917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.018610+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194218740,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.037209+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/192053149,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.064290+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alqueria-bogota/192797787,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.083430+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/194273031,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.101771+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/194230823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.284568+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/193818136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.316763+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-la-calleja-bogota/193945501,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:05.492325+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194210474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.250.000 | $ 3.100.000.000 | $ 920.000.000 | $ 1.000.000 | $ 1.365.000.000 | $ 650.000.000 | $ 900.000.000 | $ 295.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-21 11:46:06.332151+00:00
