url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194125537,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:12.974173+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194099254,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:21.343374+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194099409,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:21.475155+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-bogota/193454813,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:21.922844+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-ferias-bogota/194034162,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.030017+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-usaquen-bogota/194139682,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.120970+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194173020,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.170076+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194210024,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.196520+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-monjes-bogota/193949939,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.212384+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/193691529,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.348741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194187684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.441981+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193662735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.952077+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-ferias-bogota/194034162,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:22.988466+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193796691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.007242+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194187684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.028977+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-pasadena-bogota/193515200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.048865+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-pasadena-bogota/193515200,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.062659+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-bogota/193454813,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.076163+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alamos-bogota/193543485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.119219+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/194188123,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.168838+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/193796691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.210883+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-alamos-bogota/193543485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.231517+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-usaquen-bogota/194188123,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.247221+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193662735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.261526+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194135535,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.280444+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194135535,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.293987+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-once-de-noviembre-bogota/192441329,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.311150+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-once-de-noviembre-bogota/192441329,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.329610+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193296828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.399608+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193296828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:23.415498+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/194179390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:24.124134+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-cedritos-bogota/194179390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 245.000.000 | $ 5.000.000 | $ 1.290.000.000 | $ 12.000.000 | $ 1.620.000 | $ 3.300.000.000 | $ 240.000.000 | $ 20.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-07 11:22:24.138365+00:00
