url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-marly-bogota/7423438,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:23.161083+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-prado-pinzon-bogota/194075228,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:31.604243+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194040346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:31.685015+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/193566064,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.429156+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-palermo-bogota/193885425,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.492552+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/193978683,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.510341+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194022147,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.614745+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193866905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.632495+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/194007792,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.650098+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-florida-blanca-bogota/193978647,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.668121+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:32.687436+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194058514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.502231+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.566299+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194058632,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.737881+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/192191244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.759038+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194114996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.831156+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/10707306,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.900715+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quirigua-oriental-bogota/193917503,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.918216+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194134554,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:33.935638+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:34.947955+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194095340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.021856+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-galerias-bogota/10121486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.043189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194061241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.063559+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-las-nieves-bogota/192469671,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.078470+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/7100823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.258288+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/192418689,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.276063+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ingles-bogota/10697705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:35.322650+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/194094086,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:36.231073+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-isabel/191055434,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:36.352660+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194137926,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:36.369975+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193422880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:36.388850+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-prado-veraniego-bogota/193683919,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 520.000.000 | $ 261.000.000 | $ 850.000.000 | $ 370.000.000 | $ 294.000.000 | $ 1.900.000.000 | $ 75.900.000 | $ 2.100.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 00:58:36.403518+00:00
