url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:32.380509+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194058632,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.062871+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194095340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.083748+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194058514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.101108+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194134554,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.239229+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.347205+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quirigua-oriental-bogota/193917503,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.501830+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194061241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.702814+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-galerias-bogota/10121486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:33.773824+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-las-nieves-bogota/192469671,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.154580+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/7100823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.169377+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-isabel/191055434,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.234952+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/194094086,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.336933+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/192418689,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.354332+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ingles-bogota/10697705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.440435+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-candelaria-bogota/193998784,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.523558+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193422880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:34.919269+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-popular-modelo-bogota/194140493,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.239288+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193858004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.391781+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193756090,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.406524+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-granja-bogota/193880656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.449135+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-normandia-bogota/192390520,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.468261+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-luz-bogota/193405584,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.487493+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-simon-bogota/192201794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:35.630709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-teresa-bogota/194137926,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:36.012353+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193943514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 33.950.000 | $ 1.690.000.000 | $ 5.500.000 | $ 33.950.000 | $ 1.200.000 | $ 184.508.642 | $ 33.950.000 | $ 1.550.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 06:36:36.415884+00:00
