url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191561065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:10.982156+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-central-bogota/194088136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.805843+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193993768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:18.846652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.463531+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/191904057,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.500616+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mochuelo-norte-bogota/193817039,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.703161+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.731325+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194032653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.824864+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192386282,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.894173+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336697,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:19.979939+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.080110+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194038381,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.801487+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-la-calleja-bogota/193571714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.905622+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.929700+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-diego-bogota/193745690,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.945257+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194077333,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.963827+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/10733242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.982059+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194166173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:20.999960+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-ana-bogota/193809717,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:21.014233+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-usaquen-bogota/194131369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:21.934381+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194030618,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:21.962807+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194144213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.049632+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-veracruz-bogota/194131006,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.268942+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193474057,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.288315+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194106900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.306731+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-lago-bogota/193793415,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.394346+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193619636,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:22.421987+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/193969794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.039743+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192412675,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.115816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/194154487,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.136242+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194164522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.329018+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.346757+00:00
