url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:02.743168+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194106900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.022542+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/193566064,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.261730+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-samper-mendoza-bogota/193680153,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.327406+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193469170,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.360313+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/194101637,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.384690+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-florida-blanca-bogota/193978647,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.508429+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/194137121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.670391+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-contador-bogota/193978683,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:14.759737+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:15.523928+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/194022147,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:15.745901+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-palermo-bogota/193885425,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:15.798913+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-toberin-bogota/10707306,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:16.013039+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:16.054302+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194114996,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:16.143564+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194040346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:16.610708+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194058514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:16.989880+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194134554,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.044271+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194061241,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.183412+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-quirigua-oriental-bogota/193917503,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.293328+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/192191244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.316285+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-perseverancia-bogota/194058632,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.429745+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:17.499915+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193866905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.285002+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193911614,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.308987+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/192418689,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.482503+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/7100823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.713959+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-isabel/191055434,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.743760+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-galerias-bogota/10121486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.778613+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-las-nieves-bogota/192469671,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.804276+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ingles-bogota/10697705,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.833286+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-candelaria-bogota/193998784,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:18.850880+00:00
