url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194118475,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:42.999405+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/194199033,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:43.838307+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193846695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:43.886465+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/194176921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:43.952266+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-los-andes-bogota/194191824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:43.981093+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194182480,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:44.076924+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194075122,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:44.087065+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194193527,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:44.161990+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-orquideas-bogota/193632227,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:44.294240+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-hipodromo-de-techo-et-ii-bogota/194037712,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 540.000.000 | $ 1.150.000.000 | $ 198.000.000 | $ 15.000.000 | $ 2.500.000.000 | $ 2.400.000 | $ 1.200.000 | $ 1.100.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 305.000.000 | Desde $ 598.300.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 276.000.000 | Desde $ 136.500.000 | Desde $ 185.000.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-06 02:29:45.241356+00:00
