url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194074935,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:03.982707+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/194072543,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:12.951291+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-america-bogota/193869706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:13.658257+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-oriental-bogota/192658433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:13.812906+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-veracruz-bogota/193884476,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:13.931346+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-modelia-bogota/193803966,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:13.968577+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194026962,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:13.982435+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194093298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:14.000867+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193878217,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:14.219716+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-porciuncula-bogota/10885840,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:14.562106+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/194133186,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:14.998156+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-paula-bogota/192311152,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.015154+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194102000,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.080518+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/193809108,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.095951+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-prado-bogota/192838951,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.216160+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194074201,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.263538+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194114729,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.332409+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/192595422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:15.384020+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/193987172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.200586+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/192374375,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.221245+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/192374172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.275592+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cantalejo-bogota/194117937,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.417264+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-recuerdo-bogota/193901575,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.454654+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-granada-norte-bogota/192836414,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.536096+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193706830,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.660666+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:16.884418+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-alta-bogota/192726048,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.358053+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194122204,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.377838+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/194114268,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.395359+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-12-de-octubre-bogota/193874942,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.414396+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194135600,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.610017+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-castellana-bogota/193907330,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.650400+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/192937081,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 415.000.000 | $ 259.000.000 | $ 297.000.000 | $ 430.000.000 | $ 253.000.000 | $ 430.000.000 | $ 700.000.000 | $ 1.800.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-20 00:55:17.690232+00:00
