url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bogota/194228009,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:14.597266+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194198631,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:14.949189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194252308,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:14.964715+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-emaus-bogota/194198505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.019945+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-la-estrada-bogota/194244809,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.088555+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194102579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.151402+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194211594,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.169890+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194282061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.915986+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-internacional-bogota/194282366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:15.933693+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-ciudad-berna-bogota/193609573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.108961+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194282140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.299434+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194272211,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.325384+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-toberin-bogota/194275390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.361742+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194280643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.378742+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-patio-bonito-et-iii-bogota/192699389,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.462282+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-modelia-bogota/194198953,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.519751+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194279466,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:16.945133+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194105356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.282409+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194216935,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.455990+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colombia-bogota/194253255,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.511135+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194196081,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.558820+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-redil-bogota/194233186,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.736938+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pontevedra-bogota/194242904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:17.781658+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194196152,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.386427+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194223356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.578131+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194249846,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.781654+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-la-soledad-bogota/192995373,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.822045+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193901680,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.842624+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194101134,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.865299+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194124851,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.885028+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bilbao-bogota/194099214,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:18.986597+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194098370,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 208.159.500 | $ 1.500.000 | $ 1.600.000 | $ 4.000.000 | $ 490.000.000 | $ 138.000.000 | $ 500.000.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 02:58:19.004055+00:00
