url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bosque-de-pinos-bogota/194051720,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:34:49.555150+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-carvajal-bogota/193726811,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.062129+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-puente-largo-bogota/194059109,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.366388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-carvajal-bogota/194055579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.518810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194084928,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.534386+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194129164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.549404+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193942452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.562909+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-12-de-octubre-bogota/193493064,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.648228+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-carmen-bogota/194113483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.663284+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-carvajal-bogota/194060205,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.678875+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/194004865,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:05.888376+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193854714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:06.614152+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-la-pradera-bogota/192880346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 90.000.000 | $ 1.220.000.000 | $ 1.550.000 | $ 980.000.000 | $ 695.000.000 | $ 1.250.000 | $ 1.250.000 | $ 3.400.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 12:35:07.081813+00:00
