url,information,date_time
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-catedral-bogota/4817885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:15:54.896123+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-granada-norte-bogota/192836414,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:08.547520+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-barrios-unidos-bogota/193875010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:08.823894+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193872772,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:08.839017+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/194056521,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:08.882178+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-verbenal-san-antonio-bogota/194109010,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:09.081911+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-central-bogota/193869142,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:09.115587+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-comercial-santafe-bogota/193893642,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:09.216891+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/194069117,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:09.237169+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194041976,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:09.255168+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-galerias-bogota/194015483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:10.224625+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-marly-bogota/10584685,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 655.000.000 | $ 1.590.000 | $ 1.950.000.000 | $ 1.400.000 | $ 2.200.000 | $ 370.000.000 | $ 384.000.000 | $ 2.700.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:10.279797+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194101854,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 420.000.000 | $ 500.000.000 | $ 1.150.000 | $ 262.000.000 | $ 2.300.000 | $ 3.050.000 | $ 2.500.000 | $ 7.900.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-14 07:16:56.225238+00:00
