url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-jose-joaquin-vargas-bogota/193528964,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:57:50.709161+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-zona-occidental-bogota/194291684,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.350575+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-suba-bogota/194167982,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.426448+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192475990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:04.996391+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-kennedy-central-bogota/194307913,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.052439+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194307972,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.228423+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/194307942,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.246731+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-carmen-bogota/192855510,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.271902+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194192347,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.394915+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194254864,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.474134+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194297092,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:05.505614+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/194274719,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 504.270.000 | $ 1.821.800 | $ 650.000.000 | $ 4.000.000.000 | $ 330.000.000 | $ 1.200.000.000 | $ 300.000.000 | $ 420.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:06.479737+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194109273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.000.000 | $ 5.300.000 | $ 650.000.000 | $ 262.000.000 | $ 20.950.000 | $ 270.000.000 | $ 330.000.000 | $ 545.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-24 10:58:50.801613+00:00
