url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:15.545371+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:15.568213+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-juan-xxiii-bogota/193841386,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:15.587203+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194163944,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:15.700968+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-bogota/194008747,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:15.720787+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/194122776,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.431849+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-cedritos-bogota/193923926,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.471615+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-gratamira-bogota/194135738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.489559+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/192191244,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.516072+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-casa-blanca-bogota/193927764,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.544753+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194032193,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.562283+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194133873,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.626116+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194163477,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:16.785212+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194093281,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.421717+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.465300+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-antiguo-country-bogota/193935573,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.609333+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/194146770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.640815+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194031588,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.740026+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/192838406,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.815739+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194158968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:17.834221+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-central-bogota/193959148,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.006044+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193805900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.508327+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194121674,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.537755+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194014824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.555058+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194107837,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.728208+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194067301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.787415+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pasadena-bogota/194015052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:18.950308+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/194101637,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.041064+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/194154902,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.063072+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/193905354,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.592964+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bella-suiza-bogota/194137121,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.688530+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-cristobal-norte-bogota/194123618,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.711060+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194109773,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 271.925.000 | $ 935.000.000 | $ 730.000.000 | $ 900.000.000 | $ 780.000.000 | $ 310.000.000 | $ 2.200.000 | $ 1.140.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 00:58:19.727026+00:00
