url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194146304,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:05.760135+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/192750782,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:18.686620+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/193694473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:18.709171+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/194125127,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:18.726022+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/191833990,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.391686+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-industrial-bogota/193579455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.608759+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/191134015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.627629+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.642173+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193232775,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.658876+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194135209,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.675245+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194115899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.794899+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193877224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:19.841216+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-pasadena-bogota/193742424,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.000.000 | $ 1.500.000.000 | $ 160.000.000 | $ 18.000.000 | $ 5.800.000 | $ 1.550.000.000 | $ 580.000.000 | $ 4.500.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 12:27:20.795782+00:00
