url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-bogota/194084197,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:10.678138+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-prado-veraniego-bogota/193683919,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.403751+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-alto-bogota/194154900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.430527+00:00
https://www.fincaraiz.com.co//lote-en-arriendo-en-toberin-bogota/194038768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.457699+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-mazuren-bogota/194024824,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.474474+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/193936185,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.490876+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/193715887,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.673716+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-antiguo-country-bogota/194185383,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.705687+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194194386,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:20.900953+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-hacienda-la-estancia-navarra-bogota/193999911,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.545718+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-andes-norte-bogota/193338928,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.689829+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/194146770,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.705874+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194163113,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.842832+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194096933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.861306+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-santa-maria-del-lago-bogota/192745324,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.880917+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-andes-norte-bogota/193941700,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:21.919552+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-los-andes-bogota/193815305,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:22.084518+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:22.730871+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194077172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:22.747646+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194074649,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:22.853612+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/193984030,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:22.998522+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-teusaquillo-bogota/5563429,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:23.021748+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-cordoba-bogota/194193175,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:23.102016+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193356051,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:23.214362+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193240916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:23.383076+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-cabrera-bogota/194022223,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:23.989150+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-occidental-bogota/194148349,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.053405+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/193633798,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.069862+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194069065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.088358+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/194203177,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.104027+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194038381,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.453471+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bonanza-bogota/194186696,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.494291+00:00
