url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/193947250,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | $ 1.237.100 | $ 1.599.000.000 | $ 5.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:01.836761+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-martin-bogota/194236272,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:28.734102+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194197744,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:28.941520+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194025713,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:29.640958+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-lago-bogota/193727307,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:29.963523+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194050812,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:31.734767+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-rosales-bogota/193898864,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:31.836523+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-atabanza-bogota/194254442,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:31.944979+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194192347,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:32.077096+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194242027,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:32.754608+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194172160,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:32.772757+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/193964727,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:32.884690+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192922427,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.450.000 | $ 1.900.000 | $ 280.000.000 | $ 1.220.000.000 | $ 690.000.000 | $ 266.750.000 | $ 505.000.000 | $ 600.000.000 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 237.013.000 | Desde $ 262.635.000 | Desde $ 270.623.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-15 03:00:33.220656+00:00
