url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-ana-oriental-bogota/192275759,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:38.679716+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-quesada-bogota/193866853,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:51.995567+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-altos-de-bella-suiza-bogota/194067946,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.013948+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-lagos-de-torca-bogota/194114331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.072620+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194065708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.089632+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-portales-del-monte-bogota/194053474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.158314+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/193890686,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.215994+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/194140393,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.323380+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-jose-joaquin-vargas-bogota/193754979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:52.431918+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:53.197169+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193756433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:53.259452+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193756403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:53.462833+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belalcazar-bogota/10176808,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 4.900.000.000 | $ 7.280.000.000 | $ 2.150.000.000 | $ 1.200 | $ 200.000.000 | $ 3.400.000 | $ 2.650.000.000 | $ 2.690.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-25 00:56:58.060315+00:00
