url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194018222,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:14.189034+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-san-victorino-bogota/192855717,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.807518+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193793027,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:21.998989+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-arrayanes-bogota/193760604,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:22.096602+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193973945,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:22.245378+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-centro-comercial-mazuren-bogota/193671509,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:22.305267+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-cordoba-bogota/194074076,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:22.344641+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194074806,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:22.510460+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194075917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.076519+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-occidental-bogota/193760735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.212326+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194075528,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.336354+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-lago-bogota/194075489,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.350912+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-primavera-engativa-bogota/194075280,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.366015+00:00
https://www.fincaraiz.com.co//habitacion-en-arriendo-en-altos-de-bella-suiza-bogota/194050016,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.416820+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194075471,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.840288+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194075560,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.869636+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194075043,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:23.959645+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-antiguo-country-bogota/193826929,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.411670+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-americas-central-bogota/194062675,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.664198+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194074710,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.686420+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-la-pradera-bogota/194049934,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.832909+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193363706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.847730+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-bibiana-bogota/193609712,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.910323+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ismael-perdomo-bogota/194069342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:24.925108+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-castillo-chapinero-bogota/194075226,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:25.233252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-rafael-bogota/193999688,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:25.954311+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-merced-norte-bogota/194074505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:25.975628+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-porciuncula-bogota/192330722,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:25.989833+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/193043559,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:26.004578+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-polo-club-bogota/193933985,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:26.240215+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-luis/192830719,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:26.262829+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194038968,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:26.293455+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194054894,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 34.000.000 | $ 3.000.000 | $ 610.000.000 | $ 16.660.000 | $ 1.780.000 | $ 1.800.000 | $ 15.000.000 | $ 297.000.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 356.793.206 | Desde $ 189.210.000 | Desde $ 220.000.000 | Desde $ 223.512.000 | Desde $ 250.000.000 | Desde $ 298.500.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-05 19:22:26.359500+00:00
