url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-contador-bogota/193986852,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:48.157781+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/193486909,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.150975+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-ciudad-salitre-bogota/193486776,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.168779+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193635828,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.186223+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486815,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.240383+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-floresta-bogota/193486542,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:56.318924+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486470,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.163755+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193599703,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.247422+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-altos-de-bella-suiza-bogota/193486326,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.288756+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-altos-de-bella-suiza-bogota/193486327,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.453699+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193486586,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.578150+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/193597331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.628301+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/193993124,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.646098+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486756,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:57.663550+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193486334,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.370615+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.403121+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/193486673,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.552931+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486889,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.637307+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193486443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.656018+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-industrial-centenario-bogota/194085431,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.682036+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-retiro-bogota/193601767,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.731312+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-toberin-bogota/193486380,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:58.915195+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486901,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.631643+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-engativa-bogota/194201140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.692535+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-franco-bogota/194164425,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.720898+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-franco-bogota/194162134,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.738939+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194141436,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.767596+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193600995,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.790756+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194083777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:57:59.930863+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193486635,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:58:00.148124+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-fontibon-bogota/194144904,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:58:00.855229+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194115194,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:58:01.019491+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-veramonte-macana-bogota/194232502,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 13.000.000 | $ 830.000 | $ 3.400.000.000 | $ 3.200.000 | $ 820.000.000 | $ 4.500.000.000 | $ 2.800.000 | $ 220.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-14 02:58:01.039993+00:00
