url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/193849099,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:49:27.375082+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193958061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:49:57.863531+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-bogota/193917981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:49:59.730426+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193974372,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:00.038250+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194068096,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:00.447698+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194026883,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:00.598247+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/193942669,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:01.359845+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-zona-norte-bogota/193907240,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:01.636052+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/192978917,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:01.713291+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194093295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:01.736754+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-chico-navarra-bogota/193314752,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:03.270031+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194071706,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:03.830272+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-ana-bogota/193978009,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.032928+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-villa-del-prado-bogota/194064992,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.071994+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-candelaria-bogota/194011036,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.156628+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-reservado-bogota/191996023,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.183569+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-paula-bogota/193968356,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.303309+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193479972,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:04.426552+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-el-chico-bogota/191699415,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:05.098703+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-navarra-bogota/193600519,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:05.694124+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-reservado-bogota/193708548,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:05.708855+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194082291,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:05.926695+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194041114,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:05.956034+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-lago-bogota/193770758,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:06.350143+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-barbara-bogota/193246771,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:06.984567+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/194074273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:07.002706+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-largo-bogota/194051283,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:08.589677+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/193705908,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:08.906976+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193396406,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:08.936993+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191801473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:09.264437+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194083252,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:09.381905+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/5175755,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:09.397456+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-restrepo-bogota/192992315,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.700.000 | $ 2.250.000 | $ 890.000.000 | $ 1.250.000 | $ 480.000.000 | $ 980.000.000 | $ 240.000.000 | $ 479.900.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 281.000.000 | Desde $ 250.470.000 | Desde $ 750.000.000 | Desde $ 436.006.000 | Desde $ 250.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-10 18:50:09.435351+00:00
