url,information,date_time
https://www.fincaraiz.com.co//casa-en-arriendo-en-chapinero-bogota/194193700,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:21.616408+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-alto-bogota/194258454,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:29.990027+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194272283,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:30.006991+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hipotecho-occidental-bogota/194238789,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:30.838252+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-largo-bogota/194056580,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:30.912372+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194146012,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:30.954389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santander-bogota/194255134,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.029965+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194222138,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.063964+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194272227,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.080761+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194252033,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.149195+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194271950,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.185178+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194269365,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.877128+00:00
https://www.fincaraiz.com.co//parqueadero-en-arriendo-en-zona-centro-bogota/193855986,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.894179+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-oriental-bogota/193830154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.947813+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194074442,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:31.999047+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-palermo-bogota/194226925,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:32.055204+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193885107,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:32.195879+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193995764,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:32.232191+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194053389,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:32.316242+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/192870595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.016034+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194193159,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.034464+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-occidental-bogota/194206643,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.051180+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-autopista-bogota/10123154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.077095+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/194164210,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.154496+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/194259173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.267780+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194261571,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.356170+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:33.563445+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-costa-azul-bogota/193995768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:34.108914+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-redil-bogota/193955627,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:34.126319+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194229094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:34.290619+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194146474,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:34.400136+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194016745,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 586.000.000 | $ 1.950.000 | $ 1.300.000.000 | $ 3.500.000.000 | $ 325.000.000 | $ 2.600.000.000 | $ 230.000.000 | $ 2.850.000.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 3.957.960.000 | Desde $ 1.430.120.917 | Desde $ 459.300.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-18 10:25:34.421745+00:00
