url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-bogota/194004865,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.381246+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194129164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.449842+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-carvajal-bogota/194055579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.465765+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193942452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.614542+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-carvajal-bogota/193726811,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.631320+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-san-victorino-bogota/192899768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.647334+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/193854714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.663334+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-carvajal-bogota/194060205,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.681348+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/194084928,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:23.941948+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-carmen-bogota/194113483,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 749.990.000 | $ 140.000.000 | $ 2.540.000.000 | $ 265.000.000 | $ 4.100.000 | $ 1.300.000.000 | $ 10.000.000 | $ 550.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-19 00:55:24.697883+00:00
