url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194105072,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:24.407779+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-reservado-bogota/193567334,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:34.073652+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193397351,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:34.169810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193586926,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:34.195442+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-barrios-unidos-bogota/5329355,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:34.215359+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/193595154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:34.898106+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193835539,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.111176+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-prado-veraniego-bogota/193397322,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.126796+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-julio-florez-bogota/193986528,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.188592+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193397366,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.204663+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/193986452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.219196+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-nogal-bogota/193903707,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.233779+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/193770612,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.397296+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-santa-barbara-occidental-bogota/193654794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.554176+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/193933641,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.572471+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193605543,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:35.690147+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/193362811,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.310104+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-teusaquillo-bogota/192203401,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.431020+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194079589,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.457272+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-soledad-bogota/193708031,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.574180+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-vergel-bogota/194079579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.589552+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-naranjos-bogota/194101391,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.607335+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194020583,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.633418+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193514907,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:36.663415+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/194074201,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.370490+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194095452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.524141+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194079623,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.647068+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alamos-bogota/194095302,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.664818+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193995754,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.748323+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-villa-amalia-bogota/194095361,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.797274+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-timiza-bogota/194101610,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:37.963814+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-usaquen-bogota/194079810,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:38.512193+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-redil-bogota/194091550,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 49.350.000 | $ 4.100.000 | $ 540.000.000 | $ 800.000 | $ 1.100.000 | $ 283.000.000 | $ 2.450.000 | $ 185.000.000 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 436.006.000 | Desde $ 750.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 220.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-12 01:23:38.634789+00:00
