url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193665516,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:37.906880+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-martires-bogota/194039981,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:48.812129+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-jose-de-fontibon-bogota/193485795,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.215335+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193923955,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.270062+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-san-martin-bogota/193992733,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.326091+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/194159007,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.372821+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-veracruz-bogota/192803397,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.422388+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336462,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.848405+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:49.865439+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193793027,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.487039+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/192374172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.628565+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/193987172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.645657+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-bibiana-bogota/194166045,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.707673+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-atabanza-bogota/194077537,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.786572+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/192374375,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:50.848389+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/10910949,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:51.566018+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194141518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.065000+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194181135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.120008+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lisboa-usaquen-bogota/194170189,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.241234+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/10098634,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.259025+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194192008,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.275740+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194134331,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.895945+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-castellana-bogota/194092296,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:52.959602+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194061274,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.242124+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-castilla-la-nueva/194193977,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.340748+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193979019,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.538553+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194069065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.559277+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193977970,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.618754+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194105013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.671401+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-central-bogota/194192173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:53.815932+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.037932+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-bibiana-bogota/194150405,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.060753+00:00
