url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194153838,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:48:56.325067+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/193651184,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:03.700913+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194077771,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.416594+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194022060,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.503709+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/193950702,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.659770+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/194035515,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.678093+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-alto-bogota/193923612,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.741079+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-zelandia-bogota/194149094,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.810139+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-villa-magdala-bogota/193784561,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.827779+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193994319,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:04.843618+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-martin-bogota/194166943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.615605+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193993664,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.691744+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-bogota/194013561,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.717968+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-tintalito-bogota/193946836,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.736380+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-bosque-de-pinos-bogota/194020695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.760014+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193993768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.818768+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-santa-barbara-central-bogota/194088136,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.849116+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-antonio-bogota/194054001,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:05.877111+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-la-calleja-bogota/193571714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:06.733725+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336697,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:06.836710+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:06.857623+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:06.873388+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-barrios-unidos-bogota/191904057,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:07.011856+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-patricio-bogota/194032653,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:07.030824+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192386282,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:07.049195+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:07.236218+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-puente-largo-bogota/193826486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.035336+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/194021791,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.055040+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-polo-club-bogota/194166173,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.166714+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-fe-bogota/5752255,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.188920+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-fontibon-bogota/194007395,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.209383+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-altos-de-bella-suiza-bogota/194126390,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.224578+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194107870,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.263330+00:00
