url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194226221,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:22.722971+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/194219735,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:22.737675+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194214452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:22.750669+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194172933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:22.843151+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-cedritos-bogota/194204569,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:22.937137+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194212579,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:23.032929+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/194010777,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:23.049450+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-macarena-bogota/193969794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:23.065441+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193925082,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:23.948634+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/194007402,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.029613+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrancas-norte-bogota/194177259,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.145154+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-granja-norte-bogota/193976133,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.213492+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194174301,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.362981+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-patricio-bogota/194227025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.381908+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-franco-bogota/194057800,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.452767+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-chico-norte-bogota/194219936,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:24.476961+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194050220,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.164159+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-porciuncula-bogota/193834114,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.183164+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-santander-sur-bogota/194073270,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.196574+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-contador-bogota/194168951,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.216777+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-montevideo-bogota/194224905,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.476966+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-virrey-bogota/193818350,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.526074+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-alto-bogota/194154900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:25.658402+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-zona-centro-bogota/194085422,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.381114+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-centro-bogota/194141657,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.504108+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/194173689,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.520245+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194230780,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.595506+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-pontevedra-bogota/194182523,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.740391+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194030161,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.772570+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194209369,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.889546+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-el-batan-bogota/194193856,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:26.985566+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-morato-bogota/193469234,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:27.641340+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-engativa-bogota/193240916,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.100.000 | $ 1.200.000 | $ 245.000.000 | $ 12.000.000 | $ 8.000.000 | $ 250.000.000 | $ 2.000.000 | $ 7.530.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 730.000.000 | Desde $ 700.000.000 | Desde $ 499.900.000 | Desde $ 429.200.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 262.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-09 20:18:27.744875+00:00
