url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194181135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:04.025390+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/193709714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:04.435502+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/194166155,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:04.749166+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/193989837,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:04.972462+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194012637,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:05.035688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/194122178,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:05.104146+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/191661104,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:05.160974+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-patios-bogota/193824400,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:05.225317+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/194122058,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:05.610467+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-contador-bogota/10123154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.200.000 | $ 441.000.000 | $ 2.900.000 | $ 450.000.000 | $ 1.180.000.000 | $ 2.700.000 | $ 2.388.000 | $ 1.150.000 | Desde $ 237.900.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 12:09:06.247921+00:00
