url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194250831,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.276818+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gratamira-bogota/194198986,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.715899+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-alameda-fontibon-bogota/194007395,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.729720+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-central-bogota/194240576,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.766675+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194269101,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.780021+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-cerros-de-suba-bogota/193596762,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.816189+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-provivienda-oriental-bogota/7160029,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:58:59.880393+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194269164,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:59:00.204517+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-calleja-bogota/194201691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:59:00.220093+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194158676,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.400.000 | $ 270.000.000 | $ 3.000.000 | $ 330.000.000 | $ 2.500.000 | $ 545.000.000 | $ 1.500.000 | $ 1.819.000.000 | Desde $ 372.500.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-23 20:59:01.040168+00:00
