url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194124443,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:17.835981+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-belen-bogota/194110115,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.123337+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/194149146,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.182294+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/194142069,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.800138+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-nuevo-contry-bogota/193470533,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.892220+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-redil-bogota/193949609,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.908652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194144247,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.922895+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bogota/193982336,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:26.936816+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194147546,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.078201+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193105814,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.091712+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-casablanca-suba-urbano-bogota/192926817,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.165173+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-patio-bonito-et-iii-bogota/193977522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.878315+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193958061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.895942+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-aguas-bogota/194140867,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.908494+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-metropolis-bogota/193151564,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.924537+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-puente-largo-bogota/194051283,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:27.936436+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-bosque-de-pinos-bogota/193884522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.162523+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/193973725,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.178379+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-bogota/193982921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.190041+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-modelia-bogota/194083547,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.831809+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193839513,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.899936+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/193979730,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.983207+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/193978961,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:28.998673+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/10607411,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.216303+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/193865505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.302802+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-engativa-bogota/194115045,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.316745+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-fontibon-bogota/193486595,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.356613+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/194000188,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.873688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosque-medina-bogota/194059202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.889601+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-las-ferias-bogota/194093158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:29.916710+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-la-catedral-bogota/193622802,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:30.065711+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-normandia-bogota/194068525,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.980.000 | $ 4.850.000 | $ 280.000.000 | $ 220.000.000 | $ 360.000 | $ 1.350.000.000 | $ 890.000.000 | $ 2.800.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-23 06:31:30.079284+00:00
