url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pontevedra-bogota/194034597,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:38.235344+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194130174,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:48.939554+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194272207,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:48.957930+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hacienda-la-estancia-navarra-bogota/194253739,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:49.215604+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-engativa-bogota/194319074,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:49.232741+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/193069205,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:49.244555+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-belmira-bogota/194319267,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:49.391493+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-jose-de-bavaria-bogota/194122473,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:49.563338+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193889061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.159404+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.183703+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-barrios-unidos-bogota/194318888,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.294474+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hacienda-la-estancia-navarra-bogota/194212182,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.510810+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.537475+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-las-nieves-bogota/10516921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.882323+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194269266,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:50.988960+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193993768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.008249+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-capuchina-bogota/192513495,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.437628+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lagos-de-torca-bogota/194313423,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.527605+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-gran-granada-bogota/193951154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.640834+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-centro-internacional-bogota/193872025,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.727337+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/193425577,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.763635+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-lagos-de-torca-bogota/194313342,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.812197+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-venecia/193938882,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.829962+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193993664,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:51.888524+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-castellana-bogota/10872797,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:52.000433+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194252184,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.075927+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-central-bogota/194271865,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.090213+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193519942,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.223929+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrios-unidos-bogota/194306052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.238143+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194280346,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.252119+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194120213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.612406+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nueva-autopista-bogota/10123154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 470.000.000 | $ 630.000.000 | $ 210.000.000 | $ 2.500.000 | $ 1.700.000 | $ 345.000.000 | $ 1.059.100.000 | $ 14.500.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 03:06:53.755803+00:00
