url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194108218,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:21.525894+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-chico-navarra-bogota/192356011,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.176776+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-puente-aranda-bogota/194108146,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.235445+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-bibiana-bogota/193832477,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.298034+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-occidental-bogota/194079695,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.379810+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193858004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.448325+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-conejera-bogota/193904658,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.502255+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194000158,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.570358+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-bogota/194039621,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:22.691935+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-bibiana-bogota/194088316,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.300.000.000 | $ 1.200.000.000 | $ 2.300.000 | $ 850.000.000 | $ 470.000.000 | $ 1.600.000 | $ 320.000.000 | $ 330.000.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 472.800.000 | Desde $ 820.800.000 | Desde $ 485.070.000 | Desde $ 893.000.000 | Desde $ 250.470.000 | Desde $ 281.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000 | Desde $ 5.555.555', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-13 12:57:23.876852+00:00
